location,travel_status,cases,years_combined,disease,level
"CO, Morgan",All,1 to 4,2010 - 2024,Dengue,county
"CO, Pitkin",All,1 to 4,2010 - 2024,Dengue,county
"CO, Routt",All,1 to 4,2010 - 2024,Dengue,county
"CO, San Miguel",All,1 to 4,2010 - 2024,Dengue,county
"CO, Summit",All,1 to 4,2010 - 2024,Dengue,county
"CT, Litchfield",All,1 to 4,2010 - 2024,Dengue,county
"CT, Middlesex",All,1 to 4,2010 - 2024,Dengue,county
"CT, Tolland",All,1 to 4,2010 - 2024,Dengue,county
"CT, Windham",All,1 to 4,2010 - 2024,Dengue,county
"CT, Lower Connecticut River Valley",All,1 to 4,2010 - 2024,Dengue,county
"CT, Naugatuck Valley",All,1 to 4,2010 - 2024,Dengue,county
"CT, Northwest Hills",All,1 to 4,2010 - 2024,Dengue,county
"CT, Southeastern Connecticut",All,1 to 4,2010 - 2024,Dengue,county
"DE, Kent",All,1 to 4,2010 - 2024,Dengue,county
"DE, Sussex",All,1 to 4,2010 - 2024,Dengue,county
"FL, Bay",All,1 to 4,2010 - 2024,Dengue,county
"FL, Citrus",All,1 to 4,2010 - 2024,Dengue,county
"FL, Columbia",All,1 to 4,2010 - 2024,Dengue,county
"FL, De Soto",All,1 to 4,2010 - 2024,Dengue,county
"FL, Gulf",All,1 to 4,2010 - 2024,Dengue,county
"FL, Highlands",All,1 to 4,2010 - 2024,Dengue,county
"FL, Lafayette",All,1 to 4,2010 - 2024,Dengue,county
"FL, Leon",All,1 to 4,2010 - 2024,Dengue,county
"FL, Levy",All,1 to 4,2010 - 2024,Dengue,county
"FL, Nassau",All,1 to 4,2010 - 2024,Dengue,county
"FL, Okaloosa",All,1 to 4,2010 - 2024,Dengue,county
"FL, Okeechobee",All,1 to 4,2010 - 2024,Dengue,county
"FL, Putnam",All,1 to 4,2010 - 2024,Dengue,county
"FL, Suwannee",All,1 to 4,2010 - 2024,Dengue,county
"FL, Washington",All,1 to 4,2010 - 2024,Dengue,county
"GA, Baldwin",All,1 to 4,2010 - 2024,Dengue,county
"GA, Barrow",All,1 to 4,2010 - 2024,Dengue,county
"GA, Bryan",All,1 to 4,2010 - 2024,Dengue,county
"GA, Bulloch",All,1 to 4,2010 - 2024,Dengue,county
"GA, Carroll",All,1 to 4,2010 - 2024,Dengue,county
"GA, Chatham",All,1 to 4,2010 - 2024,Dengue,county
"GA, Cherokee",All,1 to 4,2010 - 2024,Dengue,county
"GA, Clarke",All,1 to 4,2010 - 2024,Dengue,county
"GA, Clayton",All,1 to 4,2010 - 2024,Dengue,county
"GA, Columbia",All,1 to 4,2010 - 2024,Dengue,county
"GA, Coweta",All,1 to 4,2010 - 2024,Dengue,county
"GA, Douglas",All,1 to 4,2010 - 2024,Dengue,county
"GA, Effingham",All,1 to 4,2010 - 2024,Dengue,county
"GA, Fannin",All,1 to 4,2010 - 2024,Dengue,county
"GA, Fayette",All,1 to 4,2010 - 2024,Dengue,county
"GA, Glynn",All,1 to 4,2010 - 2024,Dengue,county
"GA, Gordon",All,1 to 4,2010 - 2024,Dengue,county
"GA, Hall",All,1 to 4,2010 - 2024,Dengue,county
"GA, Henry",All,1 to 4,2010 - 2024,Dengue,county
"GA, Houston",All,1 to 4,2010 - 2024,Dengue,county
"GA, Lowndes",All,1 to 4,2010 - 2024,Dengue,county
"GA, Lumpkin",All,1 to 4,2010 - 2024,Dengue,county
"GA, Morgan",All,1 to 4,2010 - 2024,Dengue,county
"GA, Muscogee",All,1 to 4,2010 - 2024,Dengue,county
"GA, Newton",All,1 to 4,2010 - 2024,Dengue,county
"GA, Oconee",All,1 to 4,2010 - 2024,Dengue,county
"GA, Paulding",All,1 to 4,2010 - 2024,Dengue,county
"GA, Richmond",All,1 to 4,2010 - 2024,Dengue,county
"GA, Rockdale",All,1 to 4,2010 - 2024,Dengue,county
"GA, Schley",All,1 to 4,2010 - 2024,Dengue,county
"GA, Walton",All,1 to 4,2010 - 2024,Dengue,county
"GA, Whitfield",All,1 to 4,2010 - 2024,Dengue,county
"ID, Blaine",All,1 to 4,2010 - 2024,Dengue,county
"ID, Bonner",All,1 to 4,2010 - 2024,Dengue,county
"ID, Bonneville",All,1 to 4,2010 - 2024,Dengue,county
"ID, Boundary",All,1 to 4,2010 - 2024,Dengue,county
"ID, Jefferson",All,1 to 4,2010 - 2024,Dengue,county
"ID, Minidoka",All,1 to 4,2010 - 2024,Dengue,county
"ID, Owyhee",All,1 to 4,2010 - 2024,Dengue,county
"ID, Shoshone",All,1 to 4,2010 - 2024,Dengue,county
"ID, Teton",All,1 to 4,2010 - 2024,Dengue,county
"IL, Bureau",All,1 to 4,2010 - 2024,Dengue,county
"IL, Carroll",All,1 to 4,2010 - 2024,Dengue,county
"IL, Fayette",All,1 to 4,2010 - 2024,Dengue,county
"IL, Grundy",All,1 to 4,2010 - 2024,Dengue,county
"IL, Jackson",All,1 to 4,2010 - 2024,Dengue,county
"IL, Johnson",All,1 to 4,2010 - 2024,Dengue,county
"IL, Knox",All,1 to 4,2010 - 2024,Dengue,county
"IL, La Salle",All,1 to 4,2010 - 2024,Dengue,county
"IL, Mclean",All,1 to 4,2010 - 2024,Dengue,county
"IL, Macon",All,1 to 4,2010 - 2024,Dengue,county
"IL, Madison",All,1 to 4,2010 - 2024,Dengue,county
"IL, Moultrie",All,1 to 4,2010 - 2024,Dengue,county
"IL, Ogle",All,1 to 4,2010 - 2024,Dengue,county
"IL, Peoria",All,1 to 4,2010 - 2024,Dengue,county
"IL, Randolph",All,1 to 4,2010 - 2024,Dengue,county
"IL, St Clair",All,1 to 4,2010 - 2024,Dengue,county
"IL, Sangamon",All,1 to 4,2010 - 2024,Dengue,county
"IL, Shelby",All,1 to 4,2010 - 2024,Dengue,county
"IL, Wabash",All,1 to 4,2010 - 2024,Dengue,county
"IL, Winnebago",All,1 to 4,2010 - 2024,Dengue,county
"IN, Allen",All,1 to 4,2010 - 2024,Dengue,county
"IN, Bartholomew",All,1 to 4,2010 - 2024,Dengue,county
"IN, Boone",All,1 to 4,2010 - 2024,Dengue,county
"IN, Brown",All,1 to 4,2010 - 2024,Dengue,county
"IN, Clark",All,1 to 4,2010 - 2024,Dengue,county
"IN, Dearborn",All,1 to 4,2010 - 2024,Dengue,county
"IN, Delaware",All,1 to 4,2010 - 2024,Dengue,county
"IN, Elkhart",All,1 to 4,2010 - 2024,Dengue,county
"IN, Fulton",All,1 to 4,2010 - 2024,Dengue,county
"IN, Greene",All,1 to 4,2010 - 2024,Dengue,county
"IN, Hancock",All,1 to 4,2010 - 2024,Dengue,county
"IN, Hendricks",All,1 to 4,2010 - 2024,Dengue,county
"IN, Howard",All,1 to 4,2010 - 2024,Dengue,county
"IN, Huntington",All,1 to 4,2010 - 2024,Dengue,county
"IN, Knox",All,1 to 4,2010 - 2024,Dengue,county
"IN, Kosciusko",All,1 to 4,2010 - 2024,Dengue,county
"IN, La Grange",All,1 to 4,2010 - 2024,Dengue,county
"IN, Lake",All,1 to 4,2010 - 2024,Dengue,county
"IN, La Porte",All,1 to 4,2010 - 2024,Dengue,county
"IN, Lawrence",All,1 to 4,2010 - 2024,Dengue,county
"IN, Madison",All,1 to 4,2010 - 2024,Dengue,county
"IN, Monroe",All,1 to 4,2010 - 2024,Dengue,county
"IN, Morgan",All,1 to 4,2010 - 2024,Dengue,county
"IN, Porter",All,1 to 4,2010 - 2024,Dengue,county
"IN, Pulaski",All,1 to 4,2010 - 2024,Dengue,county
"IN, Vanderburgh",All,1 to 4,2010 - 2024,Dengue,county
"IN, Vigo",All,1 to 4,2010 - 2024,Dengue,county
"IN, Wells",All,1 to 4,2010 - 2024,Dengue,county
"IN, White",All,1 to 4,2010 - 2024,Dengue,county
"IA, Black Hawk",All,1 to 4,2010 - 2024,Dengue,county
"IA, Buchanan",All,1 to 4,2010 - 2024,Dengue,county
"IA, Buena Vista",All,1 to 4,2010 - 2024,Dengue,county
"IA, Carroll",All,1 to 4,2010 - 2024,Dengue,county
"IA, Cerro Gordo",All,1 to 4,2010 - 2024,Dengue,county
"IA, Clayton",All,1 to 4,2010 - 2024,Dengue,county
"IA, Clinton",All,1 to 4,2010 - 2024,Dengue,county
"IA, Crawford",All,1 to 4,2010 - 2024,Dengue,county
"IA, Des Moines",All,1 to 4,2010 - 2024,Dengue,county
"IA, Fayette",All,1 to 4,2010 - 2024,Dengue,county
"IA, Grundy",All,1 to 4,2010 - 2024,Dengue,county
"IA, Hamilton",All,1 to 4,2010 - 2024,Dengue,county
"IA, Hardin",All,1 to 4,2010 - 2024,Dengue,county
"IA, Harrison",All,1 to 4,2010 - 2024,Dengue,county
"IA, Jefferson",All,1 to 4,2010 - 2024,Dengue,county
"IA, Marshall",All,1 to 4,2010 - 2024,Dengue,county
"IA, Muscatine",All,1 to 4,2010 - 2024,Dengue,county
"IA, Pottawattamie",All,1 to 4,2010 - 2024,Dengue,county
"IA, Poweshiek",All,1 to 4,2010 - 2024,Dengue,county
"IA, Scott",All,1 to 4,2010 - 2024,Dengue,county
"IA, Webster",All,1 to 4,2010 - 2024,Dengue,county
"IA, Winneshiek",All,1 to 4,2010 - 2024,Dengue,county
"IA, Woodbury",All,1 to 4,2010 - 2024,Dengue,county
"IA, Wright",All,1 to 4,2010 - 2024,Dengue,county
"KS, Barton",All,1 to 4,2010 - 2024,Dengue,county
"KS, Cowley",All,1 to 4,2010 - 2024,Dengue,county
"KS, Ford",All,1 to 4,2010 - 2024,Dengue,county
"KS, Geary",All,1 to 4,2010 - 2024,Dengue,county
"KS, Greenwood",All,1 to 4,2010 - 2024,Dengue,county
"KS, Harvey",All,1 to 4,2010 - 2024,Dengue,county
"KS, Leavenworth",All,1 to 4,2010 - 2024,Dengue,county
"KS, Lyon",All,1 to 4,2010 - 2024,Dengue,county
"KS, Mcpherson",All,1 to 4,2010 - 2024,Dengue,county
"KS, Marion",All,1 to 4,2010 - 2024,Dengue,county
"KS, Reno",All,1 to 4,2010 - 2024,Dengue,county
"KS, Riley",All,1 to 4,2010 - 2024,Dengue,county
"KS, Shawnee",All,1 to 4,2010 - 2024,Dengue,county
"KY, Boone",All,1 to 4,2010 - 2024,Dengue,county
"KY, Bullitt",All,1 to 4,2010 - 2024,Dengue,county
"KY, Campbell",All,1 to 4,2010 - 2024,Dengue,county
"KY, Fayette",All,1 to 4,2010 - 2024,Dengue,county
"KY, Hardin",All,1 to 4,2010 - 2024,Dengue,county
"KY, Henry",All,1 to 4,2010 - 2024,Dengue,county
"KY, Hopkins",All,1 to 4,2010 - 2024,Dengue,county
"KY, Jessamine",All,1 to 4,2010 - 2024,Dengue,county
"KY, Kenton",All,1 to 4,2010 - 2024,Dengue,county
"KY, Livingston",All,1 to 4,2010 - 2024,Dengue,county
"KY, Mccracken",All,1 to 4,2010 - 2024,Dengue,county
"KY, Pike",All,1 to 4,2010 - 2024,Dengue,county
"KY, Powell",All,1 to 4,2010 - 2024,Dengue,county
"KY, Shelby",All,1 to 4,2010 - 2024,Dengue,county
"KY, Spencer",All,1 to 4,2010 - 2024,Dengue,county
"KY, Warren",All,1 to 4,2010 - 2024,Dengue,county
"LA, Ascension Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, Beauregard Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, Bossier Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, Caddo Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, Evangeline Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, Iberville Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, Jefferson Davis Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, Lincoln Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, Livingston Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, Rapides Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, St John The Baptist Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, St Landry Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, St Martin Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, St Mary Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, Tangipahoa Parish",All,1 to 4,2010 - 2024,Dengue,county
"LA, Vermilion Parish",All,1 to 4,2010 - 2024,Dengue,county
"ME, Androscoggin",All,1 to 4,2010 - 2024,Dengue,county
"ME, Franklin",All,1 to 4,2010 - 2024,Dengue,county
"ME, Hancock",All,1 to 4,2010 - 2024,Dengue,county
"ME, Kennebec",All,1 to 4,2010 - 2024,Dengue,county
"ME, Lincoln",All,1 to 4,2010 - 2024,Dengue,county
"ME, Waldo",All,1 to 4,2010 - 2024,Dengue,county
"ME, York",All,1 to 4,2010 - 2024,Dengue,county
"MD, Calvert",All,1 to 4,2010 - 2024,Dengue,county
"MD, Caroline",All,1 to 4,2010 - 2024,Dengue,county
"MD, Carroll",All,1 to 4,2010 - 2024,Dengue,county
"MD, Charles",All,1 to 4,2010 - 2024,Dengue,county
"MD, Harford",All,1 to 4,2010 - 2024,Dengue,county
"MD, Queen Annes",All,1 to 4,2010 - 2024,Dengue,county
"MD, St Marys",All,1 to 4,2010 - 2024,Dengue,county
"MD, Somerset",All,1 to 4,2010 - 2024,Dengue,county
"MD, Talbot",All,1 to 4,2010 - 2024,Dengue,county
"MD, Wicomico",All,1 to 4,2010 - 2024,Dengue,county
"MD, Worcester",All,1 to 4,2010 - 2024,Dengue,county
"MA, Barnstable",All,1 to 4,2010 - 2024,Dengue,county
"MA, Berkshire",All,1 to 4,2010 - 2024,Dengue,county
"MA, Dukes",All,1 to 4,2010 - 2024,Dengue,county
"MA, Franklin",All,1 to 4,2010 - 2024,Dengue,county
"MA, Hampden",All,1 to 4,2010 - 2024,Dengue,county
"MA, Hampshire",All,1 to 4,2010 - 2024,Dengue,county
"MI, Allegan",All,1 to 4,2010 - 2024,Dengue,county
"MI, Alpena",All,1 to 4,2010 - 2024,Dengue,county
"MI, Benzie",All,1 to 4,2010 - 2024,Dengue,county
"MI, Berrien",All,1 to 4,2010 - 2024,Dengue,county
"MI, Branch",All,1 to 4,2010 - 2024,Dengue,county
"MI, Calhoun",All,1 to 4,2010 - 2024,Dengue,county
"MI, Clinton",All,1 to 4,2010 - 2024,Dengue,county
"MI, Eaton",All,1 to 4,2010 - 2024,Dengue,county
"MI, Genesee",All,1 to 4,2010 - 2024,Dengue,county
"MI, Gladwin",All,1 to 4,2010 - 2024,Dengue,county
"MI, Gratiot",All,1 to 4,2010 - 2024,Dengue,county
"MI, Houghton",All,1 to 4,2010 - 2024,Dengue,county
"MI, Ionia",All,1 to 4,2010 - 2024,Dengue,county
"MI, Jackson",All,1 to 4,2010 - 2024,Dengue,county
"MI, Kalamazoo",All,1 to 4,2010 - 2024,Dengue,county
"MI, Leelanau",All,1 to 4,2010 - 2024,Dengue,county
"MI, Midland",All,1 to 4,2010 - 2024,Dengue,county
"MI, Muskegon",All,1 to 4,2010 - 2024,Dengue,county
"MI, Saginaw",All,1 to 4,2010 - 2024,Dengue,county
"MI, St Clair",All,1 to 4,2010 - 2024,Dengue,county
"MI, Van Buren",All,1 to 4,2010 - 2024,Dengue,county
"MI, Wexford",All,1 to 4,2010 - 2024,Dengue,county
"MN, Carver",All,1 to 4,2010 - 2024,Dengue,county
"MN, Cass",All,1 to 4,2010 - 2024,Dengue,county
"MN, Crow Wing",All,1 to 4,2010 - 2024,Dengue,county
"MN, Dodge",All,1 to 4,2010 - 2024,Dengue,county
"MN, Freeborn",All,1 to 4,2010 - 2024,Dengue,county
"MN, Goodhue",All,1 to 4,2010 - 2024,Dengue,county
"MN, Hubbard",All,1 to 4,2010 - 2024,Dengue,county
"MN, Itasca",All,1 to 4,2010 - 2024,Dengue,county
"MN, Kandiyohi",All,1 to 4,2010 - 2024,Dengue,county
"MN, Lyon",All,1 to 4,2010 - 2024,Dengue,county
"MN, Morrison",All,1 to 4,2010 - 2024,Dengue,county
"MN, Pope",All,1 to 4,2010 - 2024,Dengue,county
"MN, Rice",All,1 to 4,2010 - 2024,Dengue,county
"MN, St Louis",All,1 to 4,2010 - 2024,Dengue,county
"MN, Sherburne",All,1 to 4,2010 - 2024,Dengue,county
"MN, Sibley",All,1 to 4,2010 - 2024,Dengue,county
"MN, Stearns",All,1 to 4,2010 - 2024,Dengue,county
"MN, Swift",All,1 to 4,2010 - 2024,Dengue,county
"MN, Wright",All,1 to 4,2010 - 2024,Dengue,county
"MS, Forrest",All,1 to 4,2010 - 2024,Dengue,county
"MS, Hancock",All,1 to 4,2010 - 2024,Dengue,county
"MS, Harrison",All,1 to 4,2010 - 2024,Dengue,county
"MS, Jackson",All,1 to 4,2010 - 2024,Dengue,county
"MS, Lamar",All,1 to 4,2010 - 2024,Dengue,county
"MS, Lee",All,1 to 4,2010 - 2024,Dengue,county
"MS, Oktibbeha",All,1 to 4,2010 - 2024,Dengue,county
"MS, Tallahatchie",All,1 to 4,2010 - 2024,Dengue,county
"MS, Warren",All,1 to 4,2010 - 2024,Dengue,county
"MO, Adair",All,1 to 4,2010 - 2024,Dengue,county
"MO, Barry",All,1 to 4,2010 - 2024,Dengue,county
"MO, Boone",All,1 to 4,2010 - 2024,Dengue,county
"MO, Buchanan",All,1 to 4,2010 - 2024,Dengue,county
"MO, Callaway",All,1 to 4,2010 - 2024,Dengue,county
"MO, Cape Girardeau",All,1 to 4,2010 - 2024,Dengue,county
"MO, Christian",All,1 to 4,2010 - 2024,Dengue,county
"MO, Clay",All,1 to 4,2010 - 2024,Dengue,county
"MO, Cole",All,1 to 4,2010 - 2024,Dengue,county
"MO, Dallas",All,1 to 4,2010 - 2024,Dengue,county
"MO, Greene",All,1 to 4,2010 - 2024,Dengue,county
"MO, Jasper",All,1 to 4,2010 - 2024,Dengue,county
"MO, Jefferson",All,1 to 4,2010 - 2024,Dengue,county
"MO, Johnson",All,1 to 4,2010 - 2024,Dengue,county
"MO, Newton",All,1 to 4,2010 - 2024,Dengue,county
"MO, Platte",All,1 to 4,2010 - 2024,Dengue,county
"MO, Polk",All,1 to 4,2010 - 2024,Dengue,county
"MO, Saline",All,1 to 4,2010 - 2024,Dengue,county
"MT, Cascade",All,1 to 4,2010 - 2024,Dengue,county
"MT, Deer Lodge",All,1 to 4,2010 - 2024,Dengue,county
"MT, Flathead",All,1 to 4,2010 - 2024,Dengue,county
"MT, Lake",All,1 to 4,2010 - 2024,Dengue,county
"MT, Lewis And Clark",All,1 to 4,2010 - 2024,Dengue,county
"MT, Ravalli",All,1 to 4,2010 - 2024,Dengue,county
"MT, Teton",All,1 to 4,2010 - 2024,Dengue,county
"NE, Adams",All,1 to 4,2010 - 2024,Dengue,county
"NE, Colfax",All,1 to 4,2010 - 2024,Dengue,county
"NE, Dawson",All,1 to 4,2010 - 2024,Dengue,county
"NE, Hall",All,1 to 4,2010 - 2024,Dengue,county
"NE, Lincoln",All,1 to 4,2010 - 2024,Dengue,county
"NE, Madison",All,1 to 4,2010 - 2024,Dengue,county
"NE, Platte",All,1 to 4,2010 - 2024,Dengue,county
"NE, Saline",All,1 to 4,2010 - 2024,Dengue,county
"NE, Sarpy",All,1 to 4,2010 - 2024,Dengue,county
"NV, Douglas",All,1 to 4,2010 - 2024,Dengue,county
"NV, Lander",All,1 to 4,2010 - 2024,Dengue,county
"NH, Carroll",All,1 to 4,2010 - 2024,Dengue,county
"NH, Grafton",All,1 to 4,2010 - 2024,Dengue,county
"NH, Merrimack",All,1 to 4,2010 - 2024,Dengue,county
"NH, Strafford",All,1 to 4,2010 - 2024,Dengue,county
"NH, Sullivan",All,1 to 4,2010 - 2024,Dengue,county
"NJ, Cape May",All,1 to 4,2010 - 2024,Dengue,county
"NM, Chaves",All,1 to 4,2010 - 2024,Dengue,county
"NM, Dona Ana",All,1 to 4,2010 - 2024,Dengue,county
"NM, Grant",All,1 to 4,2010 - 2024,Dengue,county
"NM, Lea",All,1 to 4,2010 - 2024,Dengue,county
"NM, Los Alamos",All,1 to 4,2010 - 2024,Dengue,county
"NM, Sandoval",All,1 to 4,2010 - 2024,Dengue,county
"NY, Allegany",All,1 to 4,2010 - 2024,Dengue,county
"NY, Broome",All,1 to 4,2010 - 2024,Dengue,county
"NY, Cayuga",All,1 to 4,2010 - 2024,Dengue,county
"NY, Chenango",All,1 to 4,2010 - 2024,Dengue,county
"NY, Clinton",All,1 to 4,2010 - 2024,Dengue,county
"NY, Columbia",All,1 to 4,2010 - 2024,Dengue,county
"NY, Fulton",All,1 to 4,2010 - 2024,Dengue,county
"NY, Herkimer",All,1 to 4,2010 - 2024,Dengue,county
"NY, Lewis",All,1 to 4,2010 - 2024,Dengue,county
"NY, Livingston",All,1 to 4,2010 - 2024,Dengue,county
"NY, Madison",All,1 to 4,2010 - 2024,Dengue,county
"NY, Niagara",All,1 to 4,2010 - 2024,Dengue,county
"NY, Oneida",All,1 to 4,2010 - 2024,Dengue,county
"NY, Ontario",All,1 to 4,2010 - 2024,Dengue,county
"NY, Oswego",All,1 to 4,2010 - 2024,Dengue,county
"NY, Otsego",All,1 to 4,2010 - 2024,Dengue,county
"NY, Rensselaer",All,1 to 4,2010 - 2024,Dengue,county
"NY, St Lawrence",All,1 to 4,2010 - 2024,Dengue,county
"NY, Saratoga",All,1 to 4,2010 - 2024,Dengue,county
"NY, Schenectady",All,1 to 4,2010 - 2024,Dengue,county
"NY, Schuyler",All,1 to 4,2010 - 2024,Dengue,county
"NY, Steuben",All,1 to 4,2010 - 2024,Dengue,county
"NY, Sullivan",All,1 to 4,2010 - 2024,Dengue,county
"NY, Wayne",All,1 to 4,2010 - 2024,Dengue,county
"NY, Yates",All,1 to 4,2010 - 2024,Dengue,county
"NC, Beaufort",All,1 to 4,2010 - 2024,Dengue,county
"NC, Bladen",All,1 to 4,2010 - 2024,Dengue,county
"NC, Brunswick",All,1 to 4,2010 - 2024,Dengue,county
"NC, Cabarrus",All,1 to 4,2010 - 2024,Dengue,county
"NC, Caldwell",All,1 to 4,2010 - 2024,Dengue,county
"NC, Carteret",All,1 to 4,2010 - 2024,Dengue,county
"NC, Catawba",All,1 to 4,2010 - 2024,Dengue,county
"NC, Chatham",All,1 to 4,2010 - 2024,Dengue,county
"NC, Cleveland",All,1 to 4,2010 - 2024,Dengue,county
"NC, Columbus",All,1 to 4,2010 - 2024,Dengue,county
"NC, Craven",All,1 to 4,2010 - 2024,Dengue,county
"NC, Dare",All,1 to 4,2010 - 2024,Dengue,county
"NC, Davie",All,1 to 4,2010 - 2024,Dengue,county
"NC, Gaston",All,1 to 4,2010 - 2024,Dengue,county
"NC, Greene",All,1 to 4,2010 - 2024,Dengue,county
"NC, Harnett",All,1 to 4,2010 - 2024,Dengue,county
"NC, Henderson",All,1 to 4,2010 - 2024,Dengue,county
"NC, Iredell",All,1 to 4,2010 - 2024,Dengue,county
"NC, Jackson",All,1 to 4,2010 - 2024,Dengue,county
"NC, Lee",All,1 to 4,2010 - 2024,Dengue,county
"NC, Lincoln",All,1 to 4,2010 - 2024,Dengue,county
"NC, Nash",All,1 to 4,2010 - 2024,Dengue,county
"NC, Onslow",All,1 to 4,2010 - 2024,Dengue,county
"NC, Person",All,1 to 4,2010 - 2024,Dengue,county
"NC, Pitt",All,1 to 4,2010 - 2024,Dengue,county
"NC, Randolph",All,1 to 4,2010 - 2024,Dengue,county
"NC, Richmond",All,1 to 4,2010 - 2024,Dengue,county
"NC, Robeson",All,1 to 4,2010 - 2024,Dengue,county
"NC, Stanly",All,1 to 4,2010 - 2024,Dengue,county
"NC, Stokes",All,1 to 4,2010 - 2024,Dengue,county
"NC, Transylvania",All,1 to 4,2010 - 2024,Dengue,county
"NC, Tyrrell",All,1 to 4,2010 - 2024,Dengue,county
"NC, Wayne",All,1 to 4,2010 - 2024,Dengue,county
"NC, Wilkes",All,1 to 4,2010 - 2024,Dengue,county
"NC, Wilson",All,1 to 4,2010 - 2024,Dengue,county
"ND, Cass",All,1 to 4,2010 - 2024,Dengue,county
"ND, Grand Forks",All,1 to 4,2010 - 2024,Dengue,county
"ND, Logan",All,1 to 4,2010 - 2024,Dengue,county
"ND, Morton",All,1 to 4,2010 - 2024,Dengue,county
"ND, Stark",All,1 to 4,2010 - 2024,Dengue,county
"OH, Belmont",All,1 to 4,2010 - 2024,Dengue,county
"OH, Clark",All,1 to 4,2010 - 2024,Dengue,county
"OH, Clermont",All,1 to 4,2010 - 2024,Dengue,county
